track_name,artist_name,genre,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
Track 001,Artist 049,pop,59,0.707,0.583,1,-5.7,1,0.047,0.141,0.225,0.097,0.456,106.46,192737
Track 002,Artist 002,hiphop,64,0.802,0.703,1,-4.92,1,0.174,0,0,0.246,0.559,102.18,205245
Track 003,Artist 048,rock,47,0.613,0.823,9,-7.86,1,0.13,0.174,0.209,0.18,0.474,116.78,212223
Track 004,Artist 024,hiphop,75,0.841,0.681,8,-6.01,1,0.18,0.167,0,0.062,0.632,99.8,190946
Track 005,Artist 023,classical,39,0.317,0.401,8,-11.78,0,0.01,0.722,0.885,0.247,0.21,98.34,354696
Track 006,Artist 003,classical,46,0.391,0.322,2,-11.83,1,0.059,0.804,0.854,0.122,0.35,113.11,322676
Track 007,Artist 020,pop,62,0.733,0.591,1,-6.27,1,0.033,0.118,0,0.177,0.502,106.36,219825
Track 008,Artist 077,jazz,49,0.527,0.531,7,-10.84,0,0.093,0.547,0.054,0.314,0.54,111.85,262627
Track 009,Artist 017,jazz,38,0.504,0.539,7,-7.04,0,0.094,0.39,0,0.311,0.428,103.83,235768
Track 010,Artist 004,jazz,45,0.476,0.43,2,-8.12,0,0.119,0.528,0.174,0.211,0.556,113.17,233611
Track 011,Artist 012,jazz,51,0.502,0.659,2,-7.34,1,0.122,0.51,0.368,0.228,0.459,115.51,248676
Track 012,Artist 043,electronic,65,0.751,0.819,5,-3.41,0,0.068,0.041,0.199,0.175,0.48,120.6,237000
Track 013,Artist 035,electronic,70,0.657,0.827,8,-3.17,1,0.023,0,0.369,0.163,0.567,128.31,263671
Track 014,Artist 063,rock,46,0.607,0.777,3,-6.99,1,0.049,0.211,0,0.213,0.368,139.84,204626
Track 015,Artist 079,electronic,64,0.65,0.894,4,-3.41,0,0.072,0,0.344,0.431,0.491,116.03,261335
Track 016,Artist 049,hiphop,62,0.848,0.73,0,-5.32,0,0.16,0.068,0.133,0.156,0.556,95.08,203506
Track 017,Artist 034,pop,62,0.69,0.682,4,-8.26,0,0.041,0.195,0,0.175,0.616,130.23,187045
Track 018,Artist 032,pop,68,0.776,0.7,8,-8.53,0,0.06,0.168,0.074,0.139,0.697,107.72,191906
Track 019,Artist 041,rock,58,0.623,0.762,0,-6.35,1,0,0.113,0,0.21,0.509,125.11,220901
Track 020,Artist 004,electronic,60,0.719,0.816,3,-1.56,0,0.053,0.194,0.384,0.29,0.428,123.95,251464
Track 021,Artist 004,classical,45,0.393,0.32,4,-12.16,0,0.027,0.782,0.595,0.32,0.352,117.93,327458
Track 022,Artist 057,pop,52,0.668,0.616,6,-5.27,0,0.108,0.129,0.134,0.154,0.621,112.79,171313
Track 023,Artist 014,jazz,52,0.561,0.554,8,-9.94,0,0.103,0.425,0.424,0.202,0.556,103.55,251765
Track 024,Artist 056,jazz,56,0.556,0.428,3,-11.0,1,0.042,0.399,0.261,0.251,0.529,106.11,204287
Track 025,Artist 069,rock,54,0.537,0.69,5,-8.91,1,0.075,0.203,0.399,0.367,0.621,139.83,177889
Track 026,Artist 010,jazz,46,0.497,0.459,9,-8.02,0,0.11,0.563,0.303,0.349,0.616,113.22,220690
Track 027,Artist 005,classical,46,0.3,0.371,1,-9.3,1,0.03,0.931,0.76,0.136,0.285,111.63,325499
Track 028,Artist 070,electronic,55,0.622,0.797,4,-3.65,1,0.064,0.326,0.349,0.391,0.423,124.31,260556
Track 029,Artist 022,jazz,56,0.631,0.651,9,-8.24,1,0.065,0.599,0.463,0.384,0.482,107.59,241895
Track 030,Artist 077,pop,64,0.731,0.642,5,-7.41,1,0.06,0.168,0,0.177,0.655,122.03,209622
Track 031,Artist 008,electronic,52,0.69,0.814,5,-3.66,1,0.086,0.021,0.383,0.285,0.526,139.01,241194
Track 032,Artist 049,hiphop,69,0.788,0.612,10,-3.92,1,0.216,0,0,0.258,0.611,106.33,183450
Track 033,Artist 039,rock,56,0.555,0.837,2,-6.94,1,0.04,0.275,0.22,0.271,0.473,139.22,259241
Track 034,Artist 052,classical,48,0.348,0.398,2,-10.41,0,0.067,0.835,0.793,0.25,0.307,91.5,309758
Track 035,Artist 033,electronic,70,0.736,0.807,10,-4.32,0,0.073,0.176,0.231,0.383,0.553,116.31,286605
Track 036,Artist 029,electronic,53,0.617,0.749,1,-3.38,1,0,0.139,0.242,0.479,0.556,124.5,223848
Track 037,Artist 052,hiphop,72,0.757,0.742,0,-5.97,0,0.179,0.402,0.094,0.3,0.598,99.69,194538
Track 038,Artist 051,rock,53,0.565,0.776,2,-8.93,0,0.049,0.228,0.263,0.304,0.521,122.42,192038
Track 039,Artist 054,rock,51,0.566,0.675,3,-7.21,0,0.051,0.304,0.017,0.197,0.407,129.78,230958
Track 040,Artist 067,hiphop,62,0.767,0.806,3,-4.23,1,0.115,0.147,0.071,0.162,0.54,96.2,196093
Track 041,Artist 035,rock,41,0.605,0.836,0,-7.81,0,0.05,0.298,0.184,0.338,0.459,117.6,207785
Track 042,Artist 041,jazz,37,0.531,0.511,10,-8.25,0,0.106,0.363,0.355,0.277,0.397,109.7,204425
Track 043,Artist 010,rock,46,0.592,0.855,10,-7.54,0,0.051,0.13,0.247,0.406,0.413,131.56,202628
Track 044,Artist 070,jazz,46,0.632,0.404,11,-6.63,0,0.076,0.438,0.309,0.287,0.467,121.28,225221
Track 045,Artist 031,rock,56,0.53,0.68,2,-4.01,1,0.076,0.246,0.23,0.349,0.459,120.89,212949
Track 046,Artist 014,rock,55,0.634,0.763,10,-7.59,1,0,0.39,0,0.274,0.492,129.59,207685
Track 047,Artist 072,hiphop,67,0.828,0.712,5,-3.75,1,0.201,0,0,0.272,0.541,99.62,199563
Track 048,Artist 058,electronic,56,0.614,0.897,5,-5.23,0,0,0.108,0.689,0.313,0.458,129.67,265423
Track 049,Artist 047,classical,42,0.303,0.356,1,-10.71,0,0.065,0.707,0.676,0.286,0.427,94.43,344084
Track 050,Artist 016,hiphop,60,0.765,0.712,8,-6.66,0,0.181,0,0.196,0.16,0.576,96.7,232449
Track 051,Artist 079,electronic,46,0.638,0.849,11,-4.97,1,0.036,0.317,0.717,0.297,0.714,124.24,261153
Track 052,Artist 075,jazz,43,0.555,0.432,5,-7.77,0,0.122,0.448,0.239,0.338,0.566,103.56,263404
Track 053,Artist 047,electronic,62,0.594,0.788,10,-5.28,1,0.031,0.161,0.334,0.253,0.561,138.24,229856
Track 054,Artist 028,rock,43,0.483,0.846,0,-6.01,0,0.08,0.221,0.242,0.148,0.463,127.13,193639
Track 055,Artist 064,hiphop,70,0.851,0.686,11,-5.3,1,0.2,0.14,0.381,0.306,0.593,104.92,234906
Track 056,Artist 005,electronic,67,0.703,0.804,6,-4.17,0,0.037,0.104,0.439,0.373,0.474,136.48,250247
Track 057,Artist 030,jazz,48,0.596,0.549,4,-9.57,1,0.029,0.553,0.341,0.375,0.433,109.44,238648
Track 058,Artist 043,jazz,48,0.554,0.469,2,-6.59,1,0.112,0.429,0.172,0.187,0.394,98.05,248653
Track 059,Artist 017,hiphop,77,0.758,0.707,5,-3.59,0,0.18,0.03,0,0.221,0.541,91.69,205841
Track 060,Artist 005,rock,41,0.536,0.862,8,-6.05,0,0.072,0.234,0.363,0.196,0.406,130.24,224537
Track 061,Artist 066,electronic,55,0.677,0.827,11,-5.55,0,0.053,0.193,0.314,0.273,0.526,114.06,248682
Track 062,Artist 079,hiphop,77,0.912,0.79,9,-3.92,0,0.181,0.202,0.15,0.293,0.492,91.8,195840
Track 063,Artist 036,classical,39,0.338,0.34,6,-9.55,1,0,0.665,0.631,0.313,0.379,102.88,363486
Track 064,Artist 016,electronic,60,0.711,0.88,1,-3.02,0,0.054,0.076,0.591,0.172,0.568,128.22,248560
Track 065,Artist 039,rock,58,0.559,0.707,9,-4.3,1,0.045,0.152,0.385,0.372,0.499,129.93,200280
Track 066,Artist 022,hiphop,63,0.827,0.795,10,-7.38,1,0.212,0.165,0.074,0.172,0.496,103.54,175289
Track 067,Artist 050,pop,64,0.709,0.534,8,-5.72,0,0.113,0.364,0,0.225,0.62,128.32,188263
Track 068,Artist 041,jazz,50,0.584,0.455,9,-8.41,1,0.092,0.342,0.148,0.296,0.449,112.94,254182
Track 069,Artist 037,hiphop,68,0.765,0.65,6,-6.71,1,0.182,0.139,0.151,0.267,0.706,97.5,204848
Track 070,Artist 067,classical,35,0.239,0.418,5,-9.07,0,0.0,0.644,0.744,0.216,0.342,99.87,363095
Track 071,Artist 010,classical,46,0.368,0.422,10,-10.82,0,0.069,0.667,0.766,0.074,0.198,104.86,346387
Track 072,Artist 028,pop,70,0.71,0.638,3,-6.74,0,0.066,0.355,0,0.145,0.661,110.62,214926
Track 073,Artist 079,classical,44,0.302,0.305,2,-10.11,0,0.072,0.709,0.735,0.237,0.327,104.28,325477
Track 074,Artist 047,rock,51,0.506,0.856,7,-7.38,1,0.034,0.305,0.166,0.24,0.356,135.36,211993
Track 075,Artist 040,hiphop,65,0.81,0.733,6,-2.28,0,0.19,0,0.032,0.182,0.476,100.5,210417
Track 076,Artist 007,electronic,58,0.812,0.901,11,-3.8,1,0.01,0,0.381,0.299,0.375,120.89,254667
Track 077,Artist 044,rock,45,0.529,0.827,0,-6.34,1,0,0.244,0.232,0.254,0.442,131.53,222658
Track 078,Artist 056,electronic,49,0.789,0.86,6,-0.6,0,0.089,0.271,0.248,0.267,0.442,138.09,253166
Track 079,Artist 076,rock,53,0.528,0.743,8,-8.43,0,0.042,0.135,0.052,0.295,0.389,129.64,231774
Track 080,Artist 042,hiphop,70,0.818,0.693,0,-5.44,0,0.106,0.054,0.041,0.187,0.644,95.73,212458
Track 081,Artist 071,hiphop,65,0.776,0.657,11,-5.45,1,0.185,0.189,0.239,0.186,0.584,104.58,208698
Track 082,Artist 035,pop,69,0.736,0.662,11,-6.64,1,0.047,0.2,0,0.195,0.576,126.03,221730
Track 083,Artist 049,jazz,43,0.589,0.377,11,-8.83,0,0.084,0.501,0.226,0.335,0.494,104.47,259674
Track 084,Artist 051,rock,42,0.622,0.861,8,-4.46,0,0.109,0.04,0.32,0.238,0.421,139.11,196713
Track 085,Artist 017,pop,62,0.66,0.596,9,-6.8,0,0.03,0.161,0.183,0.11,0.776,115.8,178113
Track 086,Artist 022,jazz,51,0.593,0.435,2,-10.53,0,0.14,0.447,0.192,0.259,0.443,111.02,249756
Track 087,Artist 069,electronic,58,0.675,0.835,0,-5.94,1,0.071,0.194,0.303,0.309,0.51,130.04,248615
Track 088,Artist 059,hiphop,63,0.807,0.862,10,-4.34,0,0.193,0.111,0.156,0.407,0.521,91.15,193725
Track 089,Artist 039,pop,56,0.788,0.618,11,-4.47,0,0.083,0.176,0.018,0.024,0.668,104.78,186953
Track 090,Artist 029,classical,39,0.482,0.377,9,-7.61,0,0.019,0.985,0.958,0.125,0.394,110.12,347038
Track 091,Artist 011,electronic,56,0.835,0.741,7,-3.79,0,0.049,0.153,0.633,0.306,0.519,130.84,276212
Track 092,Artist 069,hiphop,66,0.814,0.752,2,-4.22,1,0.222,0.209,0.053,0.216,0.454,103.93,200368
Track 093,Artist 021,rock,51,0.549,0.754,8,-6.21,0,0.081,0.148,0,0.151,0.505,128.99,220161
Track 094,Artist 076,classical,34,0.32,0.356,5,-11.95,0,0.0,0.894,0.716,0.218,0.397,119.53,321788
Track 095,Artist 006,rock,53,0.529,0.813,6,-5.42,1,0,0.145,0.008,0.269,0.518,120.89,210288
Track 096,Artist 025,classical,50,0.449,0.234,4,-9.48,0,0.033,0.721,1,0.233,0.326,112.02,338956
Track 097,Artist 010,jazz,39,0.572,0.521,10,-9.31,1,0.084,0.511,0.115,0.268,0.539,103.07,244373
Track 098,Artist 062,hiphop,62,0.919,0.738,8,-4.25,1,0.183,0.076,0,0.2,0.485,98.72,176722
Track 099,Artist 075,classical,50,0.312,0.393,8,-9.31,0,0,0.889,0.867,0.245,0.333,114.76,345174
Track 100,Artist 033,electronic,67,0.657,0.886,10,-6.24,1,0.12,0.194,0.643,0.194,0.402,112.86,259039
Track 101,Artist 028,pop,79,0.653,0.687,5,-6.25,0,0.032,0.173,0,0.094,0.545,112.35,217747
Track 102,Artist 059,hiphop,56,0.762,0.799,5,-5.91,0,0.215,0.001,0,0.235,0.539,94.47,202901
Track 103,Artist 015,pop,52,0.774,0.591,11,-9.09,0,0.055,0.265,0.279,0.197,0.65,120.43,199544
Track 104,Artist 080,classical,44,0.41,0.414,9,-10.57,1,0.031,0.846,0.798,0.144,0.453,115.43,341244
Track 105,Artist 018,jazz,51,0.57,0.503,1,-10.04,0,0.085,0.343,0.361,0.289,0.36,125.46,266174
Track 106,Artist 072,jazz,56,0.6,0.495,10,-8.97,0,0.054,0.413,0.137,0.303,0.514,110.12,253566
Track 107,Artist 059,pop,64,0.763,0.611,11,-8.22,1,0.107,0.249,0.107,0.143,0.644,113.26,210457
Track 108,Artist 008,electronic,49,0.714,0.845,0,-3.62,1,0.071,0.105,0.018,0.247,0.507,132.45,228940
Track 109,Artist 074,rock,55,0.534,0.817,6,-5.93,0,0.062,0.111,0.125,0.181,0.451,127.0,193580
Track 110,Artist 036,rock,51,0.576,0.852,11,-8.39,0,0.023,0.234,0.374,0.267,0.362,128.7,187537
Track 111,Artist 068,classical,35,0.294,0.327,8,-12.05,0,0.054,0.941,0.769,0.221,0.261,93.9,348771
Track 112,Artist 024,hiphop,68,0.907,0.727,7,-6.02,1,0.218,0.052,0,0.215,0.571,85.91,187757
Track 113,Artist 058,hiphop,67,0.788,0.655,6,-4.84,0,0.196,0.143,0,0.176,0.518,80.09,220678
Track 114,Artist 021,hiphop,65,0.797,0.69,2,-5.27,0,0.163,0.188,0.171,0.311,0.507,108.11,193915
Track 115,Artist 030,electronic,64,0.714,0.84,7,-5.65,0,0.047,0.049,0.394,0.205,0.515,131.55,249257
Track 116,Artist 075,rock,38,0.56,0.682,8,-7.69,1,0.017,0.174,0,0.216,0.449,127.47,250421
Track 117,Artist 037,hiphop,59,0.803,0.744,11,-6.55,0,0.205,0.055,0.108,0.15,0.374,97.22,196189
Track 118,Artist 065,jazz,48,0.534,0.565,5,-9.38,1,0.062,0.269,0.414,0.273,0.41,106.68,251240
