track_name,artist_name,genre,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
Track 119,Artist 015,hiphop,72,0.77,0.812,8,-4.82,0,0.179,0,0.116,0.209,0.444,116.21,190146
Track 120,Artist 078,pop,70,0.76,0.728,10,-5.2,1,0.095,0.367,0,0.269,0.556,124.35,207114
Track 121,Artist 006,rock,46,0.496,0.794,7,-6.71,0,0,0.117,0,0.372,0.454,125.54,204071
Track 122,Artist 062,jazz,49,0.587,0.47,10,-8.33,1,0.101,0.463,0.312,0.283,0.494,114.2,246250
Track 123,Artist 014,pop,62,0.675,0.718,1,-6.3,0,0.104,0.024,0.03,0.078,0.725,120.53,213348
Track 124,Artist 048,rock,47,0.538,0.75,10,-5.68,1,0.025,0.165,0.113,0.154,0.506,120.83,209648
Track 125,Artist 018,hiphop,70,0.868,0.715,0,-3.15,1,0.172,0.41,0.132,0.323,0.637,87.2,182051
Track 126,Artist 009,rock,44,0.541,0.762,11,-5.76,0,0.032,0.113,0.219,0.103,0.408,132.66,194578
Track 127,Artist 012,jazz,51,0.554,0.37,10,-7.67,1,0.067,0.524,0.671,0.288,0.379,111.35,264613
Track 128,Artist 017,classical,47,0.25,0.358,2,-10.51,0,0.089,0.815,0.68,0.152,0.367,93.42,330604
Track 129,Artist 042,pop,56,0.676,0.65,3,-7.11,0,0.075,0,0.117,0.094,0.703,107.76,219509
Track 130,Artist 039,pop,52,0.668,0.645,0,-9.12,1,0.017,0.186,0,0.18,0.507,117.64,214459
Track 131,Artist 047,classical,36,0.227,0.277,0,-8.2,0,0.044,0.757,1,0.183,0.31,87.99,285587
Track 132,Artist 080,classical,39,0.238,0.253,2,-11.21,0,0.105,0.787,1,0.235,0.421,92.19,323898
Track 133,Artist 073,electronic,51,0.675,0.775,9,-2.9,1,0.084,0.191,0.25,0.256,0.467,126.11,228801
Track 134,Artist 018,pop,75,0.628,0.598,8,-6.04,0,0.067,0.291,0,0.331,0.616,112.97,172421
Track 135,Artist 013,hiphop,72,0.856,0.636,6,-7.19,0,0.193,0.055,0.298,0.311,0.526,97.81,196216
Track 136,Artist 073,jazz,53,0.637,0.504,5,-8.44,0,0.074,0.472,0.202,0.356,0.378,100.33,254497
Track 137,Artist 022,hiphop,77,0.86,0.737,9,-4.57,0,0.135,0.049,0.107,0.25,0.671,92.19,190897
Track 138,Artist 011,classical,45,0.324,0.408,5,-9.45,0,0.01,0.812,1,0.268,0.312,89.26,285382
Track 139,Artist 030,hiphop,65,0.862,0.646,2,-4.89,0,0.134,0.054,0.046,0.159,0.574,104.36,202859
Track 140,Artist 037,pop,64,0.761,0.591,2,-6.65,0,0.102,0.271,0,0.22,0.644,107.87,212562
Track 141,Artist 042,electronic,55,0.676,0.994,8,-2.18,1,0.03,0.139,0.127,0.338,0.575,123.74,246844
Track 142,Artist 055,jazz,40,0.53,0.415,5,-8.28,1,0.099,0.443,0.323,0.315,0.382,103.74,248972
Track 143,Artist 020,pop,59,0.747,0.58,8,-4.01,1,0.088,0.211,0.045,0.288,0.777,122.93,173114
Track 144,Artist 051,pop,67,0.736,0.65,10,-7.11,1,0.034,0.234,0.024,0.119,0.545,119.2,209296
Track 145,Artist 046,rock,59,0.553,0.751,4,-5.36,1,0.008,0.324,0,0.281,0.349,129.86,215802
Track 146,Artist 032,hiphop,57,0.795,0.685,7,-5.91,1,0.232,0.234,0,0.271,0.48,102.57,211039
Track 147,Artist 038,rock,61,0.555,0.77,10,-6.71,0,0.011,0.122,0.113,0.295,0.527,126.46,238275
Track 148,Artist 032,electronic,62,0.651,0.803,6,-4.66,1,0.035,0.169,0.291,0.476,0.514,115.46,249322
Track 149,Artist 047,electronic,55,0.599,0.907,8,-5.24,0,0.08,0.189,0.417,0.34,0.449,130.88,223233
Track 150,Artist 062,hiphop,66,0.861,0.788,4,-2.81,1,0.202,0.208,0,0.322,0.501,89.87,200193
Track 151,Artist 037,classical,48,0.276,0.35,4,-8.57,1,0.084,0.78,1,0.222,0.439,102.94,360930
Track 152,Artist 002,jazz,51,0.59,0.441,7,-8.7,1,0.072,0.378,0.202,0.257,0.441,104.65,254795
Track 153,Artist 029,classical,35,0.246,0.307,10,-10.74,1,0.042,0.726,0.363,0.122,0.411,123.64,326484
Track 154,Artist 026,classical,41,0.319,0.361,3,-10.14,1,0.038,0.935,0.834,0.367,0.302,106.62,321660
Track 155,Artist 002,jazz,41,0.516,0.491,6,-10.96,1,0.143,0.317,0.435,0.311,0.564,97.85,256364
Track 156,Artist 062,pop,65,0.754,0.691,1,-8.39,1,0.07,0.386,0.007,0.204,0.579,126.21,206339
Track 157,Artist 012,classical,38,0.367,0.428,5,-9.68,0,0,0.762,0.921,0.139,0.343,101.03,313897
Track 158,Artist 056,hiphop,61,0.778,0.74,9,-4.94,1,0.179,0,0.055,0.253,0.54,94.02,184058
Track 159,Artist 062,pop,59,0.685,0.638,3,-7.76,0,0.068,0.062,0.012,0.214,0.744,107.83,242348
Track 160,Artist 057,rock,55,0.555,0.818,2,-5.05,0,0.004,0.286,0.169,0.327,0.397,134.55,204187
Track 161,Artist 049,jazz,50,0.442,0.537,3,-8.48,1,0.06,0.679,0.329,0.24,0.555,111.64,224623
Track 162,Artist 074,rock,58,0.546,0.852,7,-5.28,1,0.055,0.273,0,0.188,0.485,143.7,216457
Track 163,Artist 061,classical,42,0.261,0.279,4,-9.29,0,0.052,0.821,1,0.27,0.547,106.71,332568
Track 164,Artist 008,rock,59,0.61,0.829,6,-6.93,0,0.039,0.394,0,0.208,0.386,121.34,208205
Track 165,Artist 053,electronic,53,0.619,0.672,11,-5.05,1,0.036,0.058,0.453,0.254,0.43,124.53,262716
Track 166,Artist 047,classical,45,0.394,0.418,11,-7.88,0,0,0.906,1,0.282,0.327,87.97,324796
Track 167,Artist 071,hiphop,74,0.8,0.776,0,-4.95,0,0.202,0.148,0.099,0.125,0.711,106.38,204062
Track 168,Artist 023,classical,35,0.244,0.246,0,-10.96,1,0.014,0.74,0.852,0.205,0.286,107.95,322437
Track 169,Artist 019,electronic,60,0.777,0.839,10,-4.65,0,0.038,0.156,0.191,0.403,0.528,125.09,249657
Track 170,Artist 044,classical,36,0.253,0.327,8,-11.67,0,0.019,0.881,0.7,0.246,0.344,100.79,321205
Track 171,Artist 023,rock,51,0.607,0.837,9,-5.99,1,0.082,0.212,0.0,0.268,0.435,132.98,217531
Track 172,Artist 034,rock,49,0.564,0.853,5,-7.55,1,0.006,0.097,0.284,0.371,0.537,131.53,199313
Track 173,Artist 025,hiphop,70,0.756,0.726,10,-5.21,1,0.194,0.0,0,0.297,0.505,98.7,217794
Track 174,Artist 049,rock,52,0.665,0.797,3,-4.19,1,0.023,0.099,0,0.257,0.463,120.49,205247
Track 175,Artist 002,electronic,54,0.679,0.871,11,-4.1,1,0.064,0.139,0.292,0.243,0.44,134.05,252405
Track 176,Artist 029,hiphop,65,0.762,0.798,0,-4.89,0,0.111,0.126,0.122,0.195,0.501,94.09,198319
Track 177,Artist 079,pop,57,0.69,0.664,8,-6.65,0,0.011,0.01,0,0.128,0.522,104.86,202802
Track 178,Artist 027,pop,59,0.705,0.609,7,-5.27,1,0.09,0,0.301,0.157,0.553,118.16,195621
Track 179,Artist 044,classical,44,0.231,0.341,2,-10.14,1,0.064,0.699,1,0.17,0.468,100.31,319061
Track 180,Artist 062,hiphop,74,0.873,0.712,0,-5.75,0,0.201,0.122,0.041,0.178,0.511,100.48,228415
Track 181,Artist 016,hiphop,61,0.842,0.72,3,-7.66,0,0.159,0.047,0,0.215,0.602,90.89,207929
Track 182,Artist 020,pop,67,0.684,0.72,6,-5.89,0,0.103,0.168,0,0.087,0.597,104.88,205628
Track 183,Artist 040,jazz,46,0.576,0.477,0,-7.19,1,0.102,0.243,0.224,0.329,0.622,106.39,227231
Track 184,Artist 057,jazz,31,0.594,0.371,5,-8.53,0,0.076,0.309,0.376,0.316,0.394,99.08,256845
Track 185,Artist 044,electronic,63,0.743,0.855,10,-3.35,1,0.057,0.06,0.341,0.232,0.495,124.47,236713
Track 186,Artist 027,jazz,47,0.566,0.479,7,-9.2,0,0.081,0.781,0.42,0.259,0.482,96.49,258191
Track 187,Artist 060,electronic,66,0.686,0.806,6,-2.92,1,0.08,0.318,0.531,0.441,0.421,123.15,258361
Track 188,Artist 062,rock,48,0.65,0.78,2,-6.4,1,0.043,0.371,0.227,0.207,0.386,116.83,190519
Track 189,Artist 039,electronic,63,0.634,0.836,1,-4.37,1,0.035,0.059,0.44,0.28,0.568,119.65,256556
Track 190,Artist 073,rock,38,0.56,0.909,9,-6.51,1,0.046,0.164,0.248,0.325,0.424,129.48,208423
Track 191,Artist 068,classical,43,0.395,0.412,8,-10.26,1,0.038,0.786,0.876,0.318,0.429,96.67,327502
Track 192,Artist 030,hiphop,74,0.688,0.76,7,-3.26,0,0.174,0.098,0,0.145,0.585,98.73,183794
Track 193,Artist 045,classical,42,0.328,0.242,8,-10.07,0,0.03,0.846,0.847,0.143,0.368,103.16,341835
Track 194,Artist 040,electronic,57,0.645,0.866,2,-3.93,0,0.041,0.179,0.303,0.346,0.462,122.05,275165
Track 195,Artist 064,hiphop,67,0.859,0.69,5,-6.84,1,0.194,0.125,0,0.228,0.547,98.79,178665
Track 196,Artist 018,electronic,65,0.719,0.935,6,-3.91,0,0.027,0,0.165,0.36,0.475,130.51,260495
Track 197,Artist 016,rock,48,0.563,0.772,5,-5.44,0,0.037,0.319,0.366,0.215,0.532,123.42,200818
Track 198,Artist 028,electronic,59,0.733,0.759,9,-2.52,0,0.01,0.13,0.386,0.437,0.481,124.54,265961
Track 199,Artist 054,classical,45,0.278,0.25,6,-11.28,1,0.016,0.749,0.808,0.237,0.37,95.57,323470
Track 200,Artist 004,pop,62,0.72,0.757,3,-7.47,0,0.057,0.15,0.296,0.303,0.614,126.91,176285
Track 201,Artist 059,rock,42,0.568,0.83,2,-4.49,0,0.082,0.156,0.059,0.289,0.471,127.14,206853
Track 202,Artist 014,pop,44,0.689,0.587,2,-7.53,0,0.09,0.26,0.191,0.289,0.65,114.74,218933
Track 203,Artist 066,hiphop,68,0.763,0.827,3,-7.07,0,0.192,0,0,0.231,0.475,96.36,171133
Track 204,Artist 012,rock,46,0.534,0.815,0,-5.64,0,0.059,0.195,0,0.383,0.431,117.92,191441
Track 205,Artist 034,electronic,58,0.742,0.837,3,-5.06,1,0.11,0,0.494,0.239,0.53,128.79,279401
Track 206,Artist 077,rock,52,0.558,0.835,8,-6.13,1,0.07,0.202,0.07,0.223,0.412,139.51,203496
Track 207,Artist 050,classical,48,0.321,0.294,4,-12.07,0,0.01,0.9,0.944,0.046,0.346,115.18,314753
Track 208,Artist 026,rock,47,0.473,0.746,4,-4.27,1,0.07,0.231,0.157,0.275,0.532,122.27,206896
Track 209,Artist 049,pop,68,0.645,0.664,4,-7.83,0,0.067,0.175,0.067,0.099,0.592,116.25,199122
Track 210,Artist 048,hiphop,76,0.836,0.715,9,-3.16,1,0.147,0,0,0.346,0.573,105.31,192574
Track 211,Artist 033,rock,54,0.564,0.823,6,-6.18,1,0.053,0.21,0.243,0.225,0.337,131.25,178129
Track 212,Artist 030,hiphop,64,0.909,0.639,1,-4.14,1,0.111,0.181,0,0.275,0.611,96.52,230577
Track 213,Artist 071,hiphop,65,0.761,0.823,4,-5.29,0,0.119,0.123,0,0.222,0.492,94.73,210556
Track 214,Artist 047,pop,66,0.777,0.568,10,-7.25,1,0.05,0.068,0.355,0.066,0.568,119.41,184233
Track 215,Artist 002,rock,60,0.593,0.763,3,-6.35,1,0.045,0.198,0,0.184,0.427,126.69,236063
Track 216,Artist 070,hiphop,66,0.798,0.688,8,-7.61,1,0.181,0.105,0.319,0.255,0.645,97.11,201685
Track 217,Artist 051,pop,65,0.631,0.625,4,-5.95,0,0.05,0.373,0,0.165,0.609,109.06,196239
Track 218,Artist 015,classical,46,0.381,0.406,3,-11.08,0,0,0.878,0.713,0.168,0.33,94.67,312683
Track 219,Artist 046,electronic,48,0.647,0.714,4,-4.86,0,0,0.154,0.461,0.245,0.491,141.79,269430
Track 220,Artist 009,pop,58,0.709,0.566,2,-7.02,1,0.075,0.214,0.1,0.267,0.635,106.38,222459
Track 221,Artist 068,hiphop,68,0.783,0.709,11,-3.74,1,0.202,0.004,0,0.151,0.6,85.43,197941
Track 222,Artist 068,hiphop,72,0.819,0.702,2,-3.36,0,0.222,0.074,0,0.227,0.463,85.6,161261
Track 223,Artist 029,classical,31,0.332,0.377,10,-10.96,0,0.023,0.879,0.757,0.213,0.414,104.07,331909
Track 224,Artist 054,rock,61,0.631,0.866,11,-6.52,1,0.01,0.185,0.117,0.192,0.439,119.03,229233
Track 225,Artist 007,classical,33,0.32,0.474,4,-10.73,1,0.039,0.914,0.814,0.26,0.382,102.83,307914
Track 226,Artist 042,hiphop,70,0.821,0.779,11,-6.56,1,0.188,0.172,0,0.178,0.53,106.37,198772
Track 227,Artist 009,hiphop,71,0.777,0.61,4,-6.0,1,0.2,0.057,0.123,0.215,0.657,95.57,188971
Track 228,Artist 020,electronic,67,0.723,0.922,4,-2.63,1,0.06,0.087,0.382,0.283,0.399,131.76,265729
Track 229,Artist 043,pop,59,0.805,0.713,3,-7.76,0,0.096,0.165,0,0.228,0.612,118.77,183540
Track 230,Artist 074,hiphop,72,0.913,0.681,9,-6.48,1,0.158,0.034,0,0.288,0.513,99.18,234484
Track 231,Artist 008,electronic,52,0.729,0.794,1,-4.1,1,0.079,0.178,0.205,0.33,0.549,117.79,266534
Track 232,Artist 033,classical,39,0.34,0.345,3,-8.39,1,0.015,0.795,1,0.319,0.426,96.78,343823
Track 233,Artist 032,classical,42,0.432,0.335,7,-10.67,0,0.034,0.933,1,0.175,0.321,101.44,336066
Track 234,Artist 007,jazz,36,0.584,0.531,9,-8.79,1,0.091,0.306,0.32,0.238,0.63,105.56,249403
Track 235,Artist 023,pop,59,0.704,0.551,1,-6.77,1,0.116,0.311,0,0.18,0.664,107.21,184372
Track 236,Artist 042,jazz,41,0.573,0.574,1,-6.9,1,0.114,0.443,0.238,0.283,0.612,111.25,262867
Track 237,Artist 071,electronic,67,0.719,0.869,7,-3.7,1,0.017,0.223,0.342,0.214,0.523,128.34,267458
Track 238,Artist 049,jazz,44,0.576,0.491,2,-8.74,1,0.111,0.417,0.431,0.213,0.43,113.36,231642
Track 239,Artist 015,rock,53,0.638,0.73,10,-5.88,0,0.026,0.308,0,0.18,0.334,138.13,191239
Track 240,Artist 004,hiphop,75,0.888,0.829,1,-4.17,0,0.139,0.124,0,0.258,0.55,100.32,147699
